Date,COWZ,DGRW,FLQL,IWD,JQUA,QDF,QQQ,QUAL,SPHQ,SPY,VFLO
2017-01-04,21.00927734375,27.986919403076172,,93.13640594482422,,31.614255905151367,112.89111328125,61.072235107421875,22.96681785583496,195.6248321533203,
2017-01-05,20.843334197998047,27.986919403076172,,92.76737976074219,,31.440555572509766,113.52980041503906,61.01114273071289,22.89698600769043,195.46939086914062,
2017-01-06,20.934602737426758,28.07851791381836,,92.8985824584961,,31.448450088500977,114.52542877197266,61.2205810546875,22.92317008972168,196.16871643066406,
2017-01-09,20.85993003845215,28.053529739379883,,92.27538299560547,,31.274749755859375,114.9011459350586,60.9151611328125,22.8620662689209,195.52114868164062,
2017-01-10,20.89145851135254,28.045215606689453,,92.25077819824219,,31.274749755859375,115.15473175048828,60.819156646728516,22.8620662689209,195.52114868164062,
2017-01-11,20.799352645874023,28.045215606689453,,92.63618469238281,,31.353710174560547,115.46471405029297,60.85408020019531,22.914438247680664,196.07369995117188,
2017-01-12,20.83502960205078,27.9952335357666,,92.39018249511719,,31.322114944458008,115.2862319946289,60.78430938720703,22.89698600769043,195.5816192626953,
2017-01-13,20.893112182617188,28.053529739379883,,92.50498962402344,,31.337905883789062,115.68074798583984,60.78430938720703,22.90571403503418,196.03054809570312,
2017-01-17,20.884817123413086,28.02023696899414,,92.02117919921875,,31.274749755859375,115.33319854736328,60.819156646728516,22.90571403503418,195.33985900878906,
2017-01-18,20.89975357055664,28.103483200073242,,92.20159912109375,,31.28264808654785,115.56803131103516,60.92390823364258,22.958091735839844,195.7715606689453,
2017-01-19,20.810138702392578,28.01190185546875,,91.8161849975586,,31.124725341796875,115.51168060302734,60.618492126464844,22.88825225830078,195.04632568359375,
2017-01-20,20.886474609375,28.09515953063965,,92.27538299560547,,31.266843795776367,115.7652587890625,60.78430938720703,23.010465621948242,195.76295471191406,
2017-01-23,20.801843643188477,28.028518676757812,,91.79978942871094,,31.124725341796875,115.85922241210938,60.697025299072266,22.958091735839844,195.25352478027344,
2017-01-24,21.01259994506836,28.16181755065918,,92.55419158935547,,31.385278701782227,116.63880157470703,61.10713577270508,23.158863067626953,196.50543212890625,
2017-01-25,21.117977142333984,28.361785888671875,,93.3495864868164,,31.622163772583008,117.8128890991211,61.62196350097656,23.31599235534668,198.2063446044922,
2017-01-26,20.98438835144043,28.286792755126953,,93.24298858642578,,31.551088333129883,117.93499755859375,61.47362518310547,23.263612747192383,197.99911499023438,
2017-01-27,20.884817123413086,28.34512710571289,,92.96419525146484,,31.464237213134766,118.16043853759766,61.38634490966797,23.24615478515625,197.68824768066406,
2017-01-30,20.760353088378906,28.253480911254883,,92.30818939208984,,31.28264808654785,117.23993682861328,61.11585998535156,23.141403198242188,196.4622344970703,
2017-01-31,20.875688552856445,28.195154190063477,,92.42298126220703,,31.25896453857422,117.00513458251953,60.99367904663086,22.993003845214844,196.4449920654297,
2017-02-01,20.793542861938477,28.203479766845703,,92.17699432373047,,31.18788719177246,117.8128890991211,60.90645980834961,22.90571403503418,196.52272033691406,
2017-02-02,20.893112182617188,28.195154190063477,,92.37379455566406,,31.28264808654785,117.70958709716797,60.92390823364258,22.90571403503418,196.65220642089844,
2017-02-03,21.017576217651367,28.38678741455078,,93.23478698730469,,31.511619567871094,118.0477066040039,61.36892318725586,23.089025497436523,198.00770568847656,
2017-02-06,20.98438835144043,28.353464126586914,,92.96419525146484,,31.464237213134766,118.18860626220703,61.29912567138672,23.062843322753906,197.65374755859375,
2017-02-07,20.95119857788086,28.445110321044922,,92.7509765625,,31.464237213134766,118.62065124511719,61.39508819580078,23.10648536682129,197.66236877441406,
2017-02-08,21.0341739654541,28.4700984954834,,92.70999145507812,,31.50373077392578,118.81791687011719,61.36892318725586,23.150135040283203,197.9213409423828,
2017-02-09,21.175228118896484,28.578418731689453,,93.3495864868164,,31.709014892578125,119.24996948242188,61.67429733276367,23.28980255126953,199.09564208984375,
2017-02-10,21.307985305786133,28.720064163208008,,93.75959014892578,,31.843231201171875,119.64446258544922,61.97100067138672,23.359643936157227,199.88121032714844,
2017-02-13,21.46565055847168,28.88669776916504,,94.28438568115234,,31.96165657043457,120.32074737548828,62.31129837036133,23.446931838989258,200.96910095214844,
2017-02-14,21.482234954833984,28.98667335510254,,94.76818084716797,,32.06431198120117,120.7246322631836,62.581817626953125,23.525493621826172,201.7720489501953,
2017-02-15,21.631591796875,29.194974899291992,,95.20279693603516,,32.20642852783203,121.43846130371094,62.97445297241211,23.665163040161133,202.82534790039062,
2017-02-16,21.623287200927734,29.203319549560547,,95.11260223388672,,32.23012924194336,121.40091705322266,63.044273376464844,23.682619094848633,202.6527099609375,
2017-02-17,21.6481876373291,29.240829467773438,,95.16181945800781,,32.20642852783203,121.92687225341797,63.306068420410156,23.700077056884766,202.97216796875,
2017-02-21,21.830734252929688,29.407644271850586,,95.82603454589844,,32.506465911865234,122.52802276611328,63.58528518676758,23.857202529907227,204.1808624267578,
2017-02-22,21.780948638916016,29.415983200073242,,95.62102508544922,,32.466983795166016,122.57504272460938,63.5765495300293,23.874666213989258,203.99957275390625,
2017-02-23,21.81414031982422,29.432668685913086,,95.76862335205078,,32.482784271240234,122.11473846435547,63.75979232788086,23.874666213989258,204.1376953125,
2017-02-24,21.897109985351562,29.566112518310547,,95.73582458496094,,32.60123062133789,122.34956359863281,63.9604606628418,23.988147735595703,204.396728515625,
2017-02-27,22.013275146484375,29.59112548828125,,95.92440032958984,,32.68017578125,122.49986267089844,63.9517707824707,23.927047729492188,204.71617126464844,
2017-02-28,21.822431564331055,29.499372482299805,,95.65380096435547,,32.482784271240234,122.12415313720703,63.85575866699219,23.857202529907227,204.1636199951172,
2017-03-01,21.946897506713867,29.85799217224121,,97.105224609375,,32.869667053222656,123.45790100097656,64.69343566894531,24.171463012695312,207.02142333984375,
2017-03-02,21.863924026489258,29.741254806518555,,96.3508071899414,,32.727542877197266,122.83798217773438,64.4578628540039,24.057981491088867,205.7177276611328,
2017-03-03,21.822431564331055,29.75792121887207,,96.36722564697266,,32.68017578125,123.06342315673828,64.43167877197266,24.057981491088867,205.84718322753906,
2017-03-06,21.683866500854492,29.666179656982422,,96.03923797607422,,32.538055419921875,122.791015625,64.26588439941406,23.95323371887207,205.2342071533203,
2017-03-07,21.507129669189453,29.624486923217773,,95.6620101928711,,32.38014221191406,122.5843734741211,64.10009002685547,23.90085220336914,204.6211700439453,
2017-03-08,21.502979278564453,29.666179656982422,,95.16181945800781,,32.356449127197266,122.8004379272461,63.995391845703125,23.927047729492188,204.24134826660156,
2017-03-09,21.374374389648438,29.691219329833984,,95.22738647460938,,32.309059143066406,122.89430236816406,63.995391845703125,23.874666213989258,204.50035095214844,
2017-03-10,21.424152374267578,29.791311264038086,,95.53081512451172,,32.41962432861328,123.41094970703125,64.24842071533203,23.961956024169922,205.2169647216797,
2017-03-13,21.4025821685791,29.799633026123047,,95.5472183227539,,32.42749786376953,123.61756134033203,64.25717163085938,23.996875762939453,205.3205108642578,
2017-03-14,21.34947395324707,29.716232299804688,,95.17001342773438,,32.34066390991211,123.31702423095703,64.05648040771484,23.892122268676758,204.53488159179688,
2017-03-15,21.61167335510254,29.966434478759766,,96.0146255493164,,32.67226791381836,124.07784271240234,64.64982604980469,24.075435638427734,206.30482482910156,
2017-03-16,21.53202247619629,29.941425323486328,,95.89160919189453,,32.67226791381836,123.99329376220703,64.51020812988281,24.075435638427734,205.89907836914062,
2017-03-17,21.54031753540039,29.908071517944336,,95.63740539550781,,32.62490463256836,123.95000457763672,64.50148010253906,24.130477905273438,205.53744506835938,
2017-03-20,21.48887825012207,29.883039474487305,,95.35860443115234,,32.56296157836914,124.06295013427734,64.41422271728516,24.069320678710938,205.3119659423828,
2017-03-21,21.092254638671875,29.566112518310547,,94.0055923461914,,32.134071350097656,122.18047332763672,63.77727127075195,23.807233810424805,202.6758270263672,
2017-03-22,21.19265365600586,29.616146087646484,,94.02201843261719,,32.19761276245117,123.00880432128906,63.89942932128906,23.885854721069336,203.15277099609375,
2017-03-23,21.221696853637695,29.582788467407227,,94.03018188476562,,32.16584014892578,122.69815063476562,63.82088088989258,23.885854721069336,202.9359893798828,
2017-03-24,21.175228118896484,29.5494384765625,,93.93047332763672,,32.070533752441406,122.9522933959961,63.739341735839844,23.86838722229004,202.78860473632812,
2017-03-27,21.225013732910156,29.545242309570312,,93.6502456665039,,31.999061584472656,123.14991760253906,63.625362396240234,23.78975486755371,202.58042907714844,
2017-03-28,21.434539794921875,29.71253776550293,,94.482666015625,,32.253211975097656,123.9029312133789,63.94976806640625,23.93827247619629,204.0546417236328,
2017-03-29,21.542617797851562,29.687448501586914,,94.548583984375,,32.3485221862793,124.47710418701172,63.88839340209961,23.920799255371094,204.24537658691406,
2017-03-30,21.631589889526367,29.720924377441406,,95.00189971923828,,32.467647552490234,124.68415069580078,63.95850372314453,23.94701385498047,204.89573669433594,
2017-03-31,21.65486717224121,29.679080963134766,,94.72992706298828,,32.419986724853516,124.59944152832031,63.827030181884766,23.912063598632812,204.41880798339844,
2017-04-03,21.492734909057617,29.603790283203125,,94.482666015625,,32.284976959228516,124.52415466308594,63.66919708251953,23.86838722229004,204.0633087158203,
2017-04-04,21.442848205566406,29.6121883392334,,94.63924407958984,,32.37234115600586,124.72179412841797,63.651649475097656,23.859642028808594,204.1933135986328,
2017-04-05,21.359704971313477,29.511775970458984,,94.25189208984375,,32.2214469909668,124.21350860595703,63.47630310058594,23.78975486755371,203.5863494873047,
2017-04-06,21.451162338256836,29.587080001831055,,94.63101959228516,,32.3485221862793,124.2794189453125,63.625362396240234,23.833436965942383,204.1586456298828,
2017-04-07,21.492734909057617,29.6121883392334,,94.45794677734375,,32.340576171875,124.21350860595703,63.60783767700195,23.850908279418945,203.9505615234375,
2017-04-10,21.509370803833008,29.57035255432129,,94.54035949707031,,32.36439514160156,124.26060485839844,63.60783767700195,23.84217643737793,204.07196044921875,
2017-04-11,21.447004318237305,29.603790283203125,,94.548583984375,,32.3564567565918,123.72412109375,63.616573333740234,23.850908279418945,203.8291778564453,
2017-04-12,21.392961502075195,29.469968795776367,,94.07882690429688,,32.27702713012695,123.22523498535156,63.4149284362793,23.754806518554688,202.9359893798828,
2017-04-13,21.210050582885742,29.319393157958984,,93.2216796875,,32.04671096801758,122.73580932617188,63.090553283691406,23.632495880126953,201.61795043945312,
2017-04-17,21.35138511657715,29.520137786865234,,94.03761291503906,,32.284976959228516,123.7523422241211,63.563995361328125,23.807233810424805,203.4042510986328,
2017-04-18,21.293190002441406,29.411399841308594,,93.69971466064453,,32.253211975097656,123.56410217285156,63.36234664916992,23.859642028808594,202.7972412109375,
2017-04-19,21.40127944946289,29.39468002319336,,93.39476776123047,,32.237327575683594,123.76177978515625,63.14313888549805,23.798484802246094,202.4243927001953,
2017-04-20,21.653207778930664,29.65397834777832,,94.1117935180664,,32.45176315307617,124.79711151123047,63.599063873291016,23.981958389282227,204.07196044921875,
2017-04-21,21.559255599975586,29.6456241607666,,93.64202117919922,,32.30881118774414,124.76887512207031,63.485107421875,23.894588470458984,203.42164611816406,
2017-04-24,21.775428771972656,29.942874908447266,,94.688720703125,,32.6026725769043,126.27481842041016,64.0198974609375,24.174165725708008,205.6588134765625,
2017-04-25,21.80868148803711,30.127098083496094,,95.28209686279297,,32.76150894165039,127.18782806396484,64.44951629638672,24.287738800048828,206.85548400878906,
2017-04-26,21.916772842407227,30.110347747802734,,95.23265838623047,,32.674137115478516,127.00899505615234,64.33553314208984,24.252790451049805,206.72535705566406,
2017-04-27,21.900142669677734,30.227567672729492,,95.00189971923828,,32.69797134399414,127.77137756347656,64.38813781738281,24.270267486572266,206.89881896972656,
2017-04-28,21.71971893310547,30.10196304321289,21.849428176879883,94.548583984375,,32.54706954956055,127.99725341796875,64.22154998779297,24.121746063232422,206.4479522705078,
2017-05-01,21.725543975830078,30.110347747802734,21.849428176879883,94.60628509521484,,32.50735855102539,129.1361541748047,64.15139770507812,24.069320678710938,206.96817016601562,
2017-05-02,21.747987747192383,30.127098083496094,21.806503295898438,94.46617126464844,,32.467647552490234,129.35263061523438,64.26539611816406,24.104276657104492,207.04623413085938,
2017-05-03,21.667335510253906,30.0852108001709,21.806503295898438,94.5239028930664,,32.51530838012695,128.93849182128906,64.17772674560547,24.078060150146484,206.7947998046875,
2017-05-04,21.687294006347656,30.177322387695312,21.806503295898438,94.3425521850586,,32.45176315307617,128.98548889160156,64.24786376953125,24.104276657104492,207.0375213623047,
2017-05-05,21.900142669677734,30.269453048706055,21.806503295898438,94.84529113769531,,32.594722747802734,129.45616149902344,64.46703338623047,24.217845916748047,207.8526611328125,
2017-05-08,21.825315475463867,30.24428939819336,21.806503295898438,94.72992706298828,,32.610599517822266,129.738525390625,64.44073486328125,24.18290138244629,207.81797790527344,
2017-05-09,21.900142669677734,30.252704620361328,21.87861442565918,94.45794677734375,,32.467647552490234,130.1903533935547,64.43195343017578,24.18290138244629,207.62722778320312,
2017-05-10,21.93340492248535,30.219196319580078,21.87861442565918,94.73816680908203,,32.6026725769043,130.26560974121094,64.42318725585938,24.200374603271484,208.0000762939453,
2017-05-11,21.75048065185547,30.1689510345459,21.87861442565918,94.44145965576172,,32.419986724853516,130.16204833984375,64.27413177490234,24.121746063232422,207.57518005371094,
2017-05-12,21.559255599975586,30.118694305419922,21.87861442565918,94.12826538085938,,32.253211975097656,130.453857421875,64.18647003173828,24.043113708496094,207.22833251953125,
2017-05-15,21.692279815673828,30.31966209411621,21.87861442565918,94.73816680908203,,32.419986724853516,130.8679962158203,64.55470275878906,24.147953033447266,208.3729705810547,
2017-05-16,21.595008850097656,30.302946090698242,21.87861442565918,94.61453247070312,,32.3564567565918,131.41392517089844,64.50212097167969,24.156692504882812,208.18212890625,
2017-05-17,21.218360900878906,29.83403205871582,21.87861442565918,93.04035949707031,,31.848154067993164,128.07254028320312,63.677955627441406,23.78975486755371,204.4882049560547,
2017-05-18,21.18926239013672,29.867521286010742,21.87861442565918,93.17223358154297,,31.91963005065918,129.19264221191406,63.8094596862793,23.807233810424805,205.3119659423828,
2017-05-19,21.426219940185547,30.02663230895996,21.729232788085938,93.88102722167969,,32.0943603515625,129.738525390625,64.14264678955078,24.016902923583984,206.6473388671875,
2017-05-22,21.509370803833008,30.227792739868164,21.729232788085938,94.29310607910156,,32.29291534423828,130.83033752441406,64.55470275878906,24.147953033447266,207.69659423828125,
2017-05-23,21.476112365722656,30.236169815063477,21.729232788085938,94.61453247070312,,32.31673812866211,130.962158203125,64.52839660644531,24.147953033447266,208.15615844726562,
2017-05-24,21.4378719329834,30.29485511779785,21.86058235168457,94.64749908447266,,32.36439514160156,131.56455993652344,64.7125244140625,24.226581573486328,208.6417999267578,
2017-05-25,21.61745262145996,30.537952423095703,22.072641372680664,94.79585266113281,,32.55500793457031,132.6845703125,65.08952331542969,24.40131187438965,209.6389923095703,
2017-05-26,21.575885772705078,30.546329498291016,22.08123207092285,94.77110290527344,,32.499412536621094,132.91989135742188,65.0719985961914,24.41005516052246,209.59561157226562,
2017-05-30,21.575885772705078,30.5631046295166,22.09839630126953,94.4991683959961,,32.50735855102539,133.03286743164062,65.03692626953125,24.42751693725586,209.4134979248047,
2017-05-31,21.467796325683594,30.62178611755371,22.08123207092285,94.3919906616211,,32.50735855102539,132.9857635498047,65.17719268798828,24.453731536865234,209.36146545410156,
2017-06-01,21.833633422851562,30.848127365112305,22.210006713867188,95.25738525390625,,32.80121994018555,133.50344848632812,65.62432861328125,24.637203216552734,211.02638244628906,
2017-06-02,21.875200271606445,31.007400512695312,22.416053771972656,95.22441101074219,,32.8329963684082,135.02821350097656,65.8084716796875,24.68961524963379,211.728759765625,
2017-06-05,21.792055130004883,30.948686599731445,22.313032150268555,95.09254455566406,,32.745635986328125,134.99998474121094,65.7646255493164,24.68961524963379,211.57269287109375,
2017-06-06,21.66817283630371,30.806209564208984,22.30787467956543,94.9277114868164,,32.58678436279297,134.46351623535156,65.52790069580078,24.584781646728516,210.8963165283203,
2017-06-07,21.636579513549805,30.8900146484375,22.244346618652344,94.9112319946289,,32.57884979248047,134.9906463623047,65.58050537109375,24.584781646728516,211.2865447998047,
2017-06-08,21.725543975830078,30.881635665893555,22.2529354095459,95.12552642822266,,32.690032958984375,135.13180541992188,65.65060424804688,24.61099624633789,211.39059448242188,
2017-06-09,21.75880241394043,30.848127365112305,22.321613311767578,95.90849304199219,,32.856815338134766,131.75271606445312,65.7032470703125,24.628463745117188,211.06976318359375,
2017-06-12,21.75297737121582,30.831363677978516,22.2014217376709,96.12275695800781,,32.89653015136719,131.04684448242188,65.66818237304688,24.61099624633789,211.02638244628906,
2017-06-13,21.842775344848633,30.98223114013672,22.2271785736084,96.42768096923828,,33.01566696166992,132.11041259765625,66.0101089477539,24.70709800720215,212.0583038330078,
2017-06-14,21.717220306396484,31.032520294189453,22.330202102661133,96.2381362915039,,32.999778747558594,131.53623962402344,65.99258422851562,24.715831756591797,211.7894744873047,
2017-06-15,21.642398834228516,31.024150848388672,22.15848731994629,96.08155059814453,,32.999778747558594,130.9527130126953,65.95751190185547,24.75951385498047,211.3819580078125,
2017-06-16,21.559255599975586,30.98223114013672,22.21858787536621,96.26285552978516,,32.96005630493164,130.38455200195312,66.0101089477539,24.77442741394043,211.4281005859375,
2017-06-19,21.733856201171875,31.250469207763672,22.355953216552734,96.76563262939453,,33.248741149902344,132.564697265625,66.49234008789062,24.9410457611084,213.18824768066406,
2017-06-20,21.541791915893555,31.049287796020508,22.319028854370117,96.08155059814453,,33.00884246826172,131.5265350341797,66.04515075683594,24.74811363220215,211.75048828125,
2017-06-21,21.492734909057617,31.024150848388672,22.250333786010742,95.54583740234375,,32.89688491821289,132.82899475097656,65.98381805419922,24.721803665161133,211.6982421875,
2017-06-22,21.667335510253906,31.066059112548828,22.16444969177246,95.50460052490234,,32.840911865234375,132.79124450683594,65.92244720458984,24.6691837310791,211.60238647460938,
2017-06-23,21.708911895751953,31.099571228027344,22.16444969177246,95.52110290527344,,32.99285888671875,133.30087280273438,66.03640747070312,24.677953720092773,211.85507202148438,
2017-06-26,21.85857582092285,31.112197875976562,22.35338020324707,95.9332046508789,,33.072811126708984,132.67799377441406,66.06270599365234,24.71303939819336,211.99447631835938,
2017-06-27,21.802669525146484,30.868555068969727,22.30185317993164,95.48816680908203,,32.840911865234375,130.27130126953125,65.5894546508789,24.520095825195312,210.28659057617188,
2017-06-28,21.927827835083008,31.061763763427734,22.30185317993164,96.18869018554688,,33.056819915771484,132.14939880371094,66.09178924560547,24.677953720092773,212.16876220703125,
2017-06-29,21.73341178894043,30.750886917114258,22.138689041137695,95.8260726928711,,32.80093002319336,129.8560028076172,65.32501983642578,24.406097412109375,210.30404663085938,
2017-06-30,21.81935691833496,30.902145385742188,22.138689041137695,95.95793151855469,,32.848915100097656,129.90322875976562,65.54534912109375,24.520095825195312,210.69610595703125,
2017-07-03,21.927827835083008,30.927352905273438,22.138689041137695,96.67495727539062,,33.056819915771484,128.53475952148438,65.78334045410156,24.590259552001953,211.05343627929688,
2017-07-05,21.894451141357422,30.99455451965332,22.044227600097656,96.50189208984375,,33.00083541870117,129.79942321777344,65.75686645507812,24.607799530029297,211.5413818359375,
2017-07-06,21.56403160095215,30.734098434448242,21.941177368164062,95.49600219726562,,32.712974548339844,128.62908935546875,65.21926879882812,24.37978744506836,209.60694885253906,
2017-07-07,21.719228744506836,30.935762405395508,22.087162017822266,95.85258483886719,,32.86490249633789,130.0164794921875,65.651123046875,24.520095825195312,210.96627807617188,
2017-07-10,21.629953384399414,30.918949127197266,22.087162017822266,95.72819519042969,,32.72097396850586,130.86593627929688,65.69519805908203,24.467485427856445,211.1928253173828,
2017-07-11,21.65497589111328,30.885334014892578,22.087162017822266,95.57064056396484,,32.712974548339844,131.23394775390625,65.50128173828125,24.467485427856445,211.0360107421875,
2017-07-12,21.76094627380371,31.07020378112793,22.11292839050293,96.05987548828125,,32.90489196777344,132.79124450683594,66.03009796142578,24.607799530029297,212.62185668945312,
2017-07-13,21.906965255737305,31.120574951171875,22.16444969177246,96.29208374023438,,32.99285888671875,133.0837860107422,66.08297729492188,24.642879486083984,212.97911071777344,
2017-07-14,22.01960563659668,31.305437088012695,22.18163299560547,96.59061431884766,,33.144775390625,134.1313934326172,66.4884033203125,24.77442741394043,213.9724884033203,
2017-07-17,22.153108596801758,31.271820068359375,22.224565505981445,96.56573486328125,,33.18475341796875,134.197509765625,66.41790771484375,24.77442741394043,213.94630432128906,
2017-07-18,21.961206436157227,31.255022048950195,22.19880485534668,96.3998794555664,,33.12078094482422,135.0940704345703,66.51482391357422,24.77442741394043,214.0596160888672,
2017-07-19,22.163122177124023,31.397857666015625,22.370555877685547,96.94718170166016,,33.30470275878906,135.88685607910156,66.717529296875,24.923507690429688,215.21852111816406,
2017-07-20,22.119735717773438,31.42306900024414,22.4049015045166,96.9720458984375,,33.26472473144531,136.06613159179688,66.8938217163086,24.87088966369629,215.3144073486328,
2017-07-21,22.086360931396484,31.397857666015625,22.370555877685547,96.82279205322266,,33.160770416259766,136.00950622558594,66.87618255615234,24.81827163696289,215.12266540527344,
2017-07-24,22.069673538208008,31.330535888671875,22.33620834350586,96.66523742675781,,33.144775390625,136.6324462890625,66.708740234375,24.71303939819336,215.07044982910156,
2017-07-25,22.269933700561523,31.381025314331055,22.387731552124023,97.18767547607422,,33.26472473144531,136.2832489013672,66.79686737060547,24.77442741394043,215.5932159423828,
2017-07-26,22.219863891601562,31.330535888671875,22.387731552124023,96.98863220214844,,33.29671859741211,136.72682189941406,66.7880630493164,24.835813522338867,215.6019287109375,
2017-07-27,22.1497745513916,31.271648406982422,22.31043815612793,97.12960052490234,,33.37667465209961,135.86795043945312,66.69993591308594,24.862117767333984,215.4015655517578,
2017-07-28,22.12807846069336,31.162269592285156,22.31043815612793,97.04668426513672,,33.22474670410156,135.75473022460938,66.21520233154297,24.73934555053711,215.1488800048828,
2017-07-31,22.178144454956055,31.18752670288086,22.387731552124023,97.18767547607422,,33.32870101928711,135.17898559570312,66.21520233154297,24.756887435913086,215.02685546875,
2017-08-01,22.153108596801758,31.22117805480957,22.387731552124023,97.41987609863281,,33.400665283203125,135.49046325683594,66.4443359375,24.81827163696289,215.50611877441406,
2017-08-02,22.078018188476562,31.26325035095215,22.387731552124023,97.27886962890625,,33.25672912597656,135.8585205078125,66.4355239868164,24.79196548461914,215.61061096191406,
2017-08-03,22.111387252807617,31.254837036132812,22.319028854370117,97.07988739013672,,33.22474670410156,135.33001708984375,66.32093048095703,24.77442741394043,215.19239807128906,
2017-08-04,22.044645309448242,31.288469314575195,22.319028854370117,97.27886962890625,,33.28871536254883,135.57542419433594,66.40023803710938,24.79196548461914,215.58450317382812,
2017-08-07,22.153108596801758,31.355796813964844,22.387731552124023,97.20425415039062,,33.36067581176758,136.4342498779297,66.59416198730469,24.87966537475586,215.9853973388672,
2017-08-08,22.169797897338867,31.271648406982422,22.387731552124023,97.02179718017578,,33.29671859741211,136.19825744628906,66.4443359375,24.80950355529785,215.4538116455078,
2017-08-09,22.086360931396484,31.33896255493164,22.36625862121582,96.8891372680664,,33.20075225830078,136.0189208984375,66.39144897460938,24.835813522338867,215.4451446533203,
2017-08-10,21.660818099975586,30.968788146972656,22.36625862121582,95.7613754272461,,32.79294204711914,133.10269165039062,65.49248504638672,24.54640769958496,212.404052734375,
2017-08-11,21.694198608398438,31.078142166137695,22.36625862121582,95.57891845703125,,32.79294204711914,134.11253356933594,65.47486114501953,24.590259552001953,212.71771240234375,
2017-08-14,21.90279769897461,31.364206314086914,22.4049015045166,96.36670684814453,,33.072811126708984,135.8396453857422,66.1006088256836,24.765655517578125,214.82640075683594,
2017-08-15,21.7943172454834,31.305316925048828,22.4049015045166,96.30035400390625,,32.99285888671875,135.9340057373047,66.1006088256836,24.704267501831055,214.8002471923828,
2017-08-16,21.85272979736328,31.397850036621094,22.465017318725586,96.375,,33.048828125,136.17001342773438,66.23281860351562,24.800735473632812,215.17498779296875,
2017-08-17,21.53565788269043,30.97720718383789,22.241744995117188,94.97355651855469,,32.53704833984375,133.3858184814453,65.2016372680664,24.42363929748535,211.82022094726562,
2017-08-18,21.410499572753906,30.825767517089844,22.087162017822266,94.76627349853516,,32.457096099853516,133.29141235351562,65.0341796875,24.3359375,211.48912048339844,
2017-08-21,21.402162551879883,30.918426513671875,22.14727783203125,94.84918975830078,,32.52906036376953,133.12155151367188,65.18400573730469,24.406097412109375,211.65463256835938,
2017-08-22,21.669166564941406,31.221715927124023,22.267498016357422,95.55406951904297,,32.83292770385742,135.1507110595703,65.78334045410156,24.642879486083984,213.86788940429688,
2017-08-23,21.62076759338379,31.070079803466797,22.267498016357422,95.38819122314453,,32.768951416015625,134.66934204101562,65.59825134277344,24.511337280273438,213.10110473632812,
2017-08-24,21.623268127441406,30.98583221435547,22.241744995117188,95.22233581542969,,32.776947021484375,134.27296447753906,65.55418395996094,24.467485427856445,212.60446166992188,
2017-08-25,21.811016082763672,31.044797897338867,22.29326820373535,95.55406951904297,,32.89688491821289,133.98985290527344,65.69519805908203,24.537639617919922,213.10110473632812,
2017-08-28,21.769296646118164,31.11219596862793,22.250333786010742,95.43795013427734,,32.92089080810547,134.4051055908203,65.74808502197266,24.54640769958496,213.10983276367188,
2017-08-29,21.660818099975586,31.171165466308594,22.250333786010742,95.34673309326172,,32.89688491821289,134.93365478515625,65.73043060302734,24.54640769958496,213.35382080078125,
2017-08-30,21.836044311523438,31.280689239501953,22.250333786010742,95.57064056396484,,32.94487762451172,136.51922607421875,66.13585662841797,24.599029541015625,214.3645782470703,
2017-08-31,21.96954345703125,31.449190139770508,22.456430435180664,96.01842498779297,,33.056819915771484,137.98208618164062,66.52366638183594,24.695499420166016,215.6542205810547,
2017-09-01,22.10304832458496,31.466026306152344,22.456430435180664,96.39158630371094,,33.1927604675293,137.7933349609375,66.64706420898438,24.800735473632812,215.95919799804688,
2017-09-05,21.97788429260254,31.25542640686035,22.447845458984375,95.48770904541016,,32.92888259887695,136.5569305419922,66.18875885009766,24.651647567749023,214.40817260742188,
2017-09-06,22.119735717773438,31.364944458007812,22.499366760253906,95.88573455810547,,33.064815521240234,136.9722442626953,66.33857727050781,24.74811363220215,215.14010620117188,
2017-09-07,22.10304832458496,31.466026306152344,22.57665252685547,95.49600219726562,,33.08879852294922,137.29310607910156,66.54126739501953,24.79196548461914,215.1139373779297,
2017-09-08,22.06132698059082,31.47443962097168,22.57665252685547,95.55406951904297,,33.056819915771484,136.10389709472656,66.61180114746094,24.800735473632812,214.86126708984375,
2017-09-11,22.255739212036133,31.80301856994629,22.842872619628906,96.69009399414062,,33.392662048339844,137.67056274414062,67.25517272949219,25.019977569580078,217.15298461914062,
2017-09-12,22.4284610748291,31.90413475036621,22.86863136291504,97.2291259765625,,33.55259704589844,138.00091552734375,67.46671295166016,25.10767364501953,217.8848419189453,
2017-09-13,22.495208740234375,31.887269973754883,22.86004638671875,97.36183166503906,,33.568580627441406,138.189697265625,67.36974334716797,25.09890365600586,217.98948669433594,
2017-09-14,22.456832885742188,31.954660415649414,22.91242790222168,97.4530258178711,,33.6165657043457,137.3780517578125,67.42262268066406,25.151517868041992,217.91976928710938,
2017-09-15,22.461833953857422,31.98836898803711,22.963090896606445,97.56912231445312,,33.728515625,137.84996032714844,67.69586181640625,25.221681594848633,218.2131805419922,
2017-09-18,22.536935806274414,32.005191802978516,23.04038429260254,97.96715545654297,,33.8541374206543,137.66932678222656,67.90735626220703,25.351436614990234,218.67724609375,
2017-09-19,22.495208740234375,32.01363754272461,22.971683502197266,98.05007934570312,,33.83803176879883,137.9057159423828,68.01313781738281,25.333782196044922,218.8961639404297,
